date,detail,amount
12,wifi bill,500
1,chai and Maggie,80
1,Momos,120
2,Aata,300
2,Mustard Oil,150
2,Milk,300
2,Besan,70
3,pizza,300
3,Cab,300
4,grofers,400
5,Milk and Vegetables,300
5,BP medicines,103
5,wedges,500
5,Bus,150
5,flipflop,500
5,Coffee,150
7,skirts,500
7,Octave,500
7,suit set,500
7,jeans,500
25,White board marker,100
5,Eraser,5
25,Personal Diary,125
26,Pen and others,125
26,Brush set,200
10,Earing,100
10,lifestore,300
10,Oil,300
10,Sugar check up,200
10,Colgate,50
10,Moov: Pain relief cream,90
11,Tooth brush,20
12,Internet,1000
11,Eye drop,50
15,Netflix,499
15,LSD Cafe,700
15,TBK kulchas,200
2,E-rickshaw,100
3,Metro recharge,150
3,Autorickshaw,150
16,Starbucks,200
2,Cab,200
4,Train,150
5,Mumbai trip,5000
15,Chayoos,200
16,Pasta,210
15,Disprin,100
17,Movie Night,550
17,youtube premium,1000
18,Swimming,700
20,Tata sky,1699
18,GYM,3000
22,bugerking,200
22,Skirt,500
7,jumpsuit,500
